time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.10000371932983398,9.785102185058593,-0.29448680419921874,2.437297290039062,-5.5038167938931295,4.259541984732825,0.26717557251908397
0.20000815391540527,9.785102185058593,-0.33758243408203126,2.2960393920898436,-5.580152671755725,4.6183206106870225,0.366412213740458
0.30001354217529297,9.775525378417969,-0.3280056274414062,2.327164013671875,-5.580152671755725,4.465648854961832,0.37404580152671757
0.40001678466796875,9.804255798339844,-0.16280571289062498,2.398990063476562,-5.396946564885496,4.267175572519084,0.2824427480916031
0.5000207424163818,9.78031378173828,-0.296881005859375,2.3319524169921872,-5.702290076335878,4.3893129770992365,0.3435114503816794
0.6000247001647949,9.797073193359374,-0.4525041137695312,2.281674182128906,-5.6183206106870225,4.480916030534351,0.3969465648854962
0.7000293731689453,9.765948571777344,-0.3064578125,2.3726538452148436,-5.396946564885496,4.396946564885496,0.25190839694656486
0.8000321388244629,9.787496386718749,-0.28969840087890625,2.3056161987304686,-5.5038167938931295,4.251908396946565,0.31297709923664124
0.9000365734100342,9.78031378173828,-0.3327940307617187,2.319981408691406,-5.717557251908397,4.282442748091603,0.05343511450381679
1.0000410079956055,9.708487731933593,-0.02154781494140625,2.29843359375,-5.854961832061068,4.213740458015267,0.7862595419847328
1.100045919418335,9.943119494628906,-0.1149216796875,2.346317626953125,-5.587786259541985,4.511450381679389,0.9083969465648855
1.2000486850738525,9.83777462158203,-0.25139117431640623,2.461239306640625,-4.824427480916031,5.213740458015267,0.3282442748091603
1.3000519275665283,9.509768994140625,-0.40940848388671874,2.492363928222656,-4.8320610687022905,6.114503816793893,0.44274809160305345
1.4000556468963623,9.655815295410155,-0.0143652099609375,2.5641899780273434,-5.641221374045801,6.8396946564885495,2.2061068702290076
1.5000596046447754,10.149020837402343,-0.699106884765625,2.446874096679687,-4.938931297709924,3.9160305343511452,-1.0381679389312977
1.600064754486084,9.509768994140625,-0.6751648681640625,2.2577321655273437,-5.458015267175573,5.458015267175573,0.8244274809160306
1.7000696659088135,10.340556970214843,-0.1149216796875,1.388636962890625,-4.6183206106870225,3.9923664122137406,0.7404580152671756
1.8000733852386475,9.868899243164062,-0.02154781494140625,3.0238766967773434,-3.946564885496183,5.183206106870229,1.0916030534351144
1.9000766277313232,9.509768994140625,-0.9552864624023437,3.2345664428710936,-5.213740458015267,4.648854961832061,-0.7099236641221374
2.00007963180542,9.622296472167967,-0.3112462158203125,2.288856787109375,-3.931297709923664,5.824427480916031,0.06870229007633588
2.100083112716675,9.521740002441407,-0.8643067993164062,2.308010400390625,-3.786259541984733,4.526717557251908,-3.1908396946564888
2.2000861167907715,9.536105212402344,-0.8930372192382812,2.5713725830078125,-3.9389312977099236,5.755725190839694,-1.7786259541984732
2.300090789794922,8.367734802246094,-0.009576806640625,3.718195178222656,-3.8702290076335877,2.9770992366412212,0.05343511450381679
2.4000940322875977,9.986215124511718,-0.09816226806640624,2.291250988769531,-9.488549618320612,-1.2671755725190839,4.801526717557252
2.5000970363616943,9.849745629882811,-0.17238251953125,2.748543505859375,-5.801526717557252,-0.29770992366412213,0.6870229007633588
2.6001012325286865,9.689334118652344,-1.0510545288085937,2.04943662109375,-5.633587786259542,0.3053435114503817,-0.3435114503816794
2.700105905532837,9.880870251464843,0.6679822631835937,2.080561242675781,-5.931297709923665,-11.534351145038167,5.236641221374046
2.800110101699829,10.105925207519531,-0.3758896606445312,2.1212626708984375,-5.778625954198473,-5.969465648854962,1.8244274809160306
2.900114059448242,9.74200655517578,-0.5291185668945312,1.8938135131835936,-5.793893129770993,-5.816793893129771,3.0839694656488548
3.000119209289551,9.811438403320311,-0.2705447875976562,1.0821791503906248,-6.030534351145038,3.3893129770992365,1.2748091603053435
3.1001229286193848,9.749189160156249,-0.22505495605468748,1.8028338500976562,-5.2748091603053435,4.183206106870229,-1.4427480916030535
3.200126886367798,9.995791931152343,-0.4477157104492187,1.0486603271484374,-4.473282442748092,11.587786259541986,0.366412213740458
3.300130605697632,9.81862100830078,-0.4740519287109375,2.001552587890625,-4.870229007633588,2.5877862595419847,-3.122137404580153
3.4001340866088867,10.158597644042969,-0.4572925170898437,1.6927005737304686,-5.702290076335878,1.0305343511450382,-3.6030534351145036
3.5001370906829834,10.268730920410155,-0.5506663818359374,1.7908628417968748,-2.1297709923664123,0.3816793893129771,-4.259541984732825
3.6001405715942383,9.70369932861328,0.00239420166015625,0.8690952026367187,-6.282442748091603,0.07633587786259542,-0.31297709923664124
3.700143575668335,9.943119494628906,-0.9361328491210937,0.814028564453125,-6.412213740458015,1.5419847328244274,-3.49618320610687
3.8001484870910645,10.211270080566406,-0.6081272216796875,0.9002198242187499,-5.702290076335878,1.1603053435114503,-1.3969465648854962
3.9001524448394775,9.950302099609374,-0.04548983154296875,0.9050082275390624,-6.6183206106870225,6.083969465648855,-2.6030534351145036
4.000155925750732,9.842563024902343,-0.6679822631835937,1.3072341064453123,-2.2519083969465647,9.229007633587786,-1.5572519083969465
4.100160360336304,10.82179150390625,-0.229843359375,0.2154781494140625,-2.969465648854962,7.137404580152672,-0.33587786259541985
4.200164556503296,9.662997900390625,0.2537853759765625,0.3016694091796875,-7.6183206106870225,6.7251908396946565,7.198473282442748
4.300167798995972,9.923965881347655,0.6607996582031249,1.2378022583007813,-5.854961832061068,3.572519083969466,0.8625954198473282
4.400170564651489,9.74200655517578,0.028730419921875,1.5658078857421873,-5.961832061068702,7.183206106870229,-0.8396946564885496
4.5001749992370605,9.835380419921874,-0.4955997436523437,1.0510545288085937,-5.343511450381679,7.877862595419847,1.5114503816793894
4.600180149078369,9.504980590820312,0.7876923461914062,0.9409212524414062,-6.786259541984733,4.4961832061068705,3.9083969465648853
4.700183391571045,10.129867224121092,0.06703764648437499,0.38786066894531246,-5.732824427480916,10.068702290076336,-2.6717557251908395
4.800187349319458,10.09395419921875,0.14125789794921875,-0.32082302246093747,-4.33587786259542,11.335877862595419,-1.2671755725190839
4.900191307067871,9.639055883789062,-0.040701428222656245,0.6631938598632812,-5.0458015267175576,0.24427480916030533,0.4351145038167939
5.000195026397705,9.5384994140625,-0.086191259765625,1.5418658691406248,-5.3816793893129775,4.251908396946565,-0.9541984732824428
5.100200176239014,10.146626635742187,0.3136404174804687,2.0542250244140625,-14.625954198473282,5.099236641221374,8.763358778625955
5.200202941894531,9.483432775878907,-0.3711012573242187,3.440467785644531,-7.648854961832061,-2.877862595419847,14.351145038167939
5.300206422805786,9.6151138671875,-1.2761094848632812,1.6232687255859375,-11.648854961832061,10.16793893129771,21.00763358778626
5.40021014213562,9.526528405761718,-0.5027823486328125,0.7613561279296874,-8.267175572519085,7.450381679389313,14.19083969465649
5.500213146209717,9.490615380859374,-1.678335363769531,2.3032219970703123,-8.13740458015267,9.114503816793894,8.145038167938932
5.600216627120972,8.518569506835936,-2.2673089721679687,1.9704279663085937,8.030534351145038,12.129770992366412,0.6335877862595419
5.700219392776489,9.41639512939453,-0.9816226806640624,3.5338416503906247,6.732824427480916,24.84732824427481,-11.732824427480915
5.800222635269165,9.90241806640625,-0.46686932373046874,1.9776105712890624,-0.09923664122137404,8.404580152671755,-10.48091603053435
5.900225877761841,10.156203442382813,0.062249243164062495,0.8595183959960937,-0.20610687022900764,6.1679389312977095,-9.099236641221374
6.000228643417358,9.512163195800781,-0.5267243652343749,1.0582371337890624,-2.282442748091603,4.885496183206107,-6.916030534351145
6.100231885910034,10.108319409179687,-0.7900865478515624,2.4133552734375,-4.541984732824427,2.564885496183206,-6.732824427480916
6.20023512840271,9.801861596679688,-0.4213794921875,2.360682836914062,-4.099236641221374,6.5038167938931295,-2.6717557251908395
6.300239086151123,9.442731347656249,-0.7062894897460937,2.442085693359375,-4.717557251908397,4.687022900763359,-1.3358778625954197
6.400243759155273,9.342174877929686,-0.6560112548828124,2.1068974609374997,-4.3816793893129775,2.7099236641221376,-2.015267175572519
6.500246524810791,9.449913952636718,0.14604630126953125,2.1404162841796874,-7.786259541984733,8.717557251908397,-0.2366412213740458
6.600249528884888,9.636661682128906,-1.1228805786132812,2.901772412109375,-5.4961832061068705,8.251908396946565,-10.381679389312977
6.700253963470459,10.160991845703125,0.239420166015625,3.6535517333984373,-9.648854961832061,4.267175572519084,6.038167938931298
6.8002564907073975,9.686939916992188,-0.3016694091796875,1.6735469604492186,-6.32824427480916,3.122137404580153,3.801526717557252
6.9002604484558105,9.282319836425781,-0.3902548706054687,2.252943762207031,-3.2442748091603053,1.0076335877862594,2.7786259541984735
7.000264406204224,9.90241806640625,0.5219359619140624,2.9975404785156248,-9.267175572519085,2.9923664122137406,4.488549618320611
7.100268602371216,9.042899670410156,-0.679953271484375,2.6312276245117188,-6.152671755725191,3.0076335877862594,1.7099236641221374
7.200272798538208,9.222464794921875,-0.22266075439453123,1.6304513305664061,-4.770992366412214,5.038167938931298,1.1526717557251909
7.3002753257751465,9.751583361816406,0.5195417602539062,1.3383587280273437,-6.595419847328245,-0.8015267175572519,2.9083969465648853
7.40027928352356,10.000580334472655,0.09337386474609374,1.9776105712890624,-8.82442748091603,7.450381679389313,11.49618320610687
7.50028395652771,9.7683427734375,0.40462008056640625,2.128445275878906,-3.9160305343511452,4.778625954198473,2.9160305343511452
7.600286960601807,9.433154541015625,-0.00239420166015625,2.7844565307617186,-5.427480916030534,3.0,3.1526717557251906
7.700291633605957,9.878476049804688,-0.5243301635742187,1.7357962036132812,-5.6183206106870225,3.5267175572519083,1.7633587786259541
7.800296783447266,10.232817895507813,-0.49799394531249996,2.0542250244140625,-6.374045801526718,4.847328244274809,-1.1984732824427482
7.900301456451416,9.80665,-0.26815058593749996,2.27927998046875,-5.145038167938932,3.8091603053435112,1.5267175572519085
8.000304698944092,9.739612353515625,-0.18435352783203124,2.2361843505859373,-7.748091603053435,4.396946564885496,0.5648854961832062
8.100307941436768,9.828197814941406,-0.33758243408203126,2.2649147705078123,-5.442748091603053,4.305343511450381,0.48854961832061067
8.200311422348022,9.80665,-0.3447650390625,2.252943762207031,-5.412213740458015,4.6106870229007635,0.24427480916030533
8.300315380096436,9.65342109375,-0.39743747558593745,2.2290017456054687,-5.564885496183206,4.4961832061068705,0.48091603053435117
8.400318384170532,9.792284790039062,-0.3280056274414062,2.2601263671875,-5.580152671755725,4.526717557251908,0.33587786259541985
8.50032114982605,9.955090502929687,-0.35673604736328124,2.2744915771484373,-5.702290076335878,4.526717557251908,0.42748091603053434
8.60032606124878,9.830592016601562,-0.36152445068359373,2.1978771240234374,-5.541984732824427,4.450381679389313,0.48854961832061067
8.700330257415771,9.794678991699218,-0.36631285400390623,2.29843359375,-5.557251908396947,4.580152671755725,0.007633587786259542
8.800334930419922,9.756371765136718,-0.28012159423828126,2.2864625854492187,-5.511450381679389,4.3893129770992365,0.2748091603053435
8.900339126586914,9.775525378417969,-0.35673604736328124,2.2074539306640624,-5.396946564885496,4.519083969465649,0.25190839694656486
9.000343322753906,9.794678991699218,-0.3280056274414062,2.2481553588867187,-5.419847328244275,4.312977099236641,0.3053435114503817
9.10034728050232,9.787496386718749,-0.3687070556640625,2.262520568847656,-5.450381679389313,4.465648854961832,0.42748091603053434
9.200350522994995,9.79946739501953,-0.38786066894531246,2.1619640991210938,-5.396946564885496,4.351145038167939,0.5114503816793893
9.300354480743408,9.789890588378906,-0.33518823242187495,2.214636535644531,-5.435114503816794,4.366412213740458,0.4732824427480916
9.40035891532898,9.789890588378906,-0.3711012573242187,2.2744915771484373,-5.412213740458015,5.793893129770993,0.9007633587786259
9.500362396240234,9.734823950195311,-0.30406361083984373,2.3511060302734372,-5.885496183206107,4.3893129770992365,0.3969465648854962
9.600367546081543,9.813832604980469,-0.45968671875,2.138022082519531,-5.7251908396946565,4.32824427480916,0.24427480916030533
9.70037055015564,9.79946739501953,-0.4213794921875,2.2864625854492187,-5.374045801526718,4.297709923664122,0.6793893129770993
9.800374031066895,9.787496386718749,-0.3232172241210937,2.2385785522460937,-5.679389312977099,4.099236641221374,0.05343511450381679
9.900378465652466,9.76116016845703,-0.38307226562499996,2.262520568847656,-5.488549618320611,4.4961832061068705,0.06870229007633588
10.000382423400879,9.809044201660155,-0.33518823242187495,2.1835119140624997,-5.442748091603053,4.511450381679389,0.366412213740458
10.100386381149292,9.655815295410155,-0.32561142578124996,2.2864625854492187,-5.404580152671755,4.3893129770992365,0.4732824427480916
10.200391292572021,9.76116016845703,-0.3399766357421875,2.2553379638671873,-5.625954198473282,4.7251908396946565,0.22137404580152673
10.300395727157593,9.79946739501953,-0.3902548706054687,2.221819140625,-5.526717557251908,4.7251908396946565,0.32061068702290074
10.400400638580322,9.8449572265625,-0.33758243408203126,2.250549560546875,-5.480916030534351,4.290076335877862,0.3816793893129771
10.500404357910156,9.787496386718749,-0.3064578125,2.1883003173828124,-5.320610687022901,4.488549618320611,0.42748091603053434
10.600407123565674,9.804255798339844,-0.36391865234375,2.221819140625,-5.412213740458015,4.419847328244275,0.31297709923664124
10.70041036605835,9.830592016601562,-0.3327940307617187,2.1883003173828124,-5.1679389312977095,4.694656488549619,0.2366412213740458
10.800414800643921,9.785102185058593,-0.3232172241210937,2.2170307373046874,-5.633587786259542,4.488549618320611,0.32061068702290074
10.900418043136597,9.957484704589843,-0.33758243408203126,2.262520568847656,-5.343511450381679,4.580152671755725,0.3893129770992366
11.000423192977905,9.883264453125,-0.36631285400390623,2.1930887207031247,-5.549618320610687,4.67175572519084,-0.40458015267175573
11.100427389144897,9.835380419921874,-0.3950432739257812,2.2361843505859373,-5.305343511450381,5.091603053435114,-0.25190839694656486
11.200432300567627,9.785102185058593,-0.3112462158203125,2.262520568847656,-5.595419847328245,4.923664122137405,0.08396946564885496
11.300435543060303,9.849745629882811,-0.3711012573242187,2.205059729003906,-5.351145038167939,4.587786259541985,0.183206106870229
11.400439977645874,9.816226806640625,-0.34715924072265625,2.1715409057617188,-5.3893129770992365,4.99236641221374,0.0916030534351145
11.500444173812866,9.83777462158203,-0.32561142578124996,2.2936451904296873,-5.480916030534351,4.694656488549619,0.3282442748091603
11.6004478931427,9.952696301269532,-0.33758243408203126,2.1715409057617188,-5.549618320610687,4.5038167938931295,0.3435114503816794
11.70045256614685,9.773131176757811,-0.33518823242187495,2.310404602050781,-5.465648854961832,4.442748091603053,0.2595419847328244
11.800455808639526,9.801861596679688,-0.33758243408203126,2.243366955566406,-5.282442748091603,4.595419847328245,0.37404580152671757
11.900460481643677,9.787496386718749,-0.33518823242187495,2.288856787109375,-5.3816793893129775,4.343511450381679,0.3053435114503817
12.000465154647827,9.816226806640625,-0.4070142822265625,2.3151930053710936,-5.572519083969466,4.5038167938931295,0.4122137404580153
12.100468158721924,9.792284790039062,-0.3687070556640625,2.2744915771484373,-5.3816793893129775,4.6106870229007635,0.3053435114503817
12.200471878051758,9.789890588378906,-0.32561142578124996,2.327164013671875,-5.6183206106870225,4.396946564885496,0.6641221374045801
12.300514459609985,9.811438403320311,-0.3758896606445312,2.27927998046875,-5.66412213740458,4.396946564885496,0.31297709923664124
12.400519847869873,9.665392102050781,-0.3711012573242187,2.3247698120117186,-5.572519083969466,4.3816793893129775,0.5343511450381679
